"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView.  Data presented from public health laboratories include the weekly total number of specimens tested, the number of positive influenza tests, and the number by influenza virus type, subtype, and influenza B lineage."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,A (2009 H1N1),A (H3),A (Subtyping not Performed),B,BVic,BYam,H3N2v
National,X,2020,40,11625,0,0,3,2,0,0,0
National,X,2020,41,12238,3,2,3,5,1,0,0
National,X,2020,42,11400,0,1,4,5,0,0,0
National,X,2020,43,15744,1,1,11,4,0,0,0
National,X,2020,44,20424,0,1,7,13,1,2,0
National,X,2020,45,26500,0,1,6,9,0,0,0
National,X,2020,46,25765,3,4,6,5,0,1,0
National,X,2020,47,19256,0,3,0,2,0,2,0
National,X,2020,48,11230,2,0,6,2,1,0,0
National,X,2020,49,17684,0,0,5,4,2,3,0
National,X,2020,50,16500,3,3,8,1,2,0,0
National,X,2020,51,15179,0,0,5,4,0,0,0
National,X,2020,52,12475,0,0,2,2,0,0,0
National,X,2020,53,11282,1,2,6,3,0,0,0
National,X,2021,1,17564,0,2,6,3,1,0,0
National,X,2021,2,15700,0,1,4,3,1,0,1
National,X,2021,3,13900,0,1,2,1,0,0,0
National,X,2021,4,13218,1,0,2,1,0,0,0
National,X,2021,5,16294,0,0,4,3,0,0,0
National,X,2021,6,17146,0,0,2,1,1,0,0
National,X,2021,7,13415,0,0,3,1,0,1,0
National,X,2021,8,16609,1,1,1,5,0,0,0
National,X,2021,9,14811,0,0,2,0,0,0,0
National,X,2021,10,16938,1,0,1,1,1,0,0
National,X,2021,11,14622,0,1,4,2,0,0,0
National,X,2021,12,14940,0,0,1,0,0,0,0
National,X,2021,13,13875,0,0,5,1,0,0,0
National,X,2021,14,14151,1,0,0,0,0,0,0
National,X,2021,15,15543,1,1,3,2,0,0,0
National,X,2021,16,12397,0,0,0,1,0,0,0
National,X,2021,17,12801,0,0,1,0,0,0,0
National,X,2021,18,10803,0,0,0,0,1,0,0
National,X,2021,19,9396,0,0,0,0,0,0,0
National,X,2021,20,10065,0,0,1,0,5,0,0
National,X,2021,21,8870,0,0,0,0,0,0,0
National,X,2021,22,6798,1,0,2,1,0,0,0
National,X,2021,23,5627,0,0,2,0,0,0,0
National,X,2021,24,5571,0,1,0,0,0,0,0
National,X,2021,25,6290,1,0,0,0,1,0,0
National,X,2021,26,7281,0,0,1,0,0,0,0
National,X,2021,27,6687,1,1,2,1,0,0,0
National,X,2021,28,8934,0,3,3,1,1,0,0
National,X,2021,29,8550,0,2,0,0,0,0,0
National,X,2021,30,9265,1,1,1,0,0,0,0
National,X,2021,31,13519,0,2,3,0,0,0,0
National,X,2021,32,16102,0,1,2,0,0,0,1
National,X,2021,33,21728,0,3,2,1,0,0,0
National,X,2021,34,24120,1,0,5,3,0,0,0
National,X,2021,35,24979,1,0,2,1,1,0,0
National,X,2021,36,20964,0,0,6,1,0,0,0
National,X,2021,37,21209,1,6,3,0,4,0,0
National,X,2021,38,19881,3,22,6,0,0,0,0
National,X,2021,39,18072,0,38,2,1,1,1,0
National,X,2021,40,19717,1,86,5,4,3,0,0
National,X,2021,41,19250,0,93,2,8,2,0,1
National,X,2021,42,24794,0,52,3,4,3,0,0
National,X,2021,43,24959,0,50,7,3,8,0,0
National,X,2021,44,24215,0,183,11,1,4,0,0
National,X,2021,45,23094,0,213,48,3,1,0,0
National,X,2021,46,23971,2,452,77,5,4,1,0
National,X,2021,47,16622,1,526,60,4,2,0,0
National,X,2021,48,25542,1,836,136,4,3,0,0
National,X,2021,49,29962,0,952,241,1,2,0,0
National,X,2021,50,32805,0,1097,316,4,0,0,0
National,X,2021,51,33188,0,1022,287,3,0,0,0
National,X,2021,52,43706,0,1016,506,6,0,0,0
National,X,2022,1,66341,0,814,344,8,0,0,0
National,X,2022,2,66684,0,635,393,2,0,0,0
National,X,2022,3,49917,0,529,202,1,0,0,0
National,X,2022,4,40883,0,403,189,5,2,0,0
National,X,2022,5,27696,0,387,121,3,1,0,0
National,X,2022,6,26692,0,488,147,2,0,0,0
National,X,2022,7,22867,1,408,162,1,1,0,0
National,X,2022,8,18155,0,371,128,2,0,0,0
National,X,2022,9,17681,1,476,135,2,1,0,0
National,X,2022,10,15973,0,489,109,0,1,0,0
National,X,2022,11,13891,3,474,131,0,0,0,0
National,X,2022,12,14380,0,603,98,1,0,0,0
National,X,2022,13,13833,0,666,114,1,1,0,0
National,X,2022,14,13517,0,615,96,1,1,0,0
National,X,2022,15,13937,0,689,119,4,0,0,0
National,X,2022,16,14154,3,703,125,3,0,0,0
National,X,2022,17,14784,3,696,99,1,0,0,0
National,X,2022,18,15465,3,741,92,1,0,0,0
National,X,2022,19,15407,1,647,170,3,0,0,0
National,X,2022,20,15694,4,623,149,1,0,0,0
National,X,2022,21,15103,1,512,114,1,0,0,0
National,X,2022,22,14157,1,472,101,1,0,0,0
National,X,2022,23,15100,0,349,75,2,0,0,0
National,X,2022,24,15901,0,307,46,3,0,0,0
National,X,2022,25,17089,0,168,29,1,0,0,0
National,X,2022,26,19211,1,76,25,1,0,0,0
National,X,2022,27,18863,0,85,12,1,0,0,0
National,X,2022,28,20102,0,115,11,1,0,0,0
National,X,2022,29,21097,1,42,9,4,0,0,0
National,X,2022,30,21459,0,31,15,3,0,0,0
National,X,2022,31,18775,2,40,16,2,0,0,3
National,X,2022,32,15390,1,84,7,2,0,0,0
National,X,2022,33,20736,6,67,7,1,1,0,0
National,X,2022,34,18609,11,77,7,0,2,0,0
National,X,2022,35,16469,8,71,8,3,1,0,0
National,X,2022,36,11581,8,72,11,0,0,0,1
National,X,2022,37,11629,5,68,8,5,0,0,0
National,X,2022,38,11300,17,110,10,7,3,0,0
National,X,2022,39,9961,25,112,18,3,1,0,0
National,X,2022,40,9129,39,239,19,3,5,0,0
National,X,2022,41,8523,66,364,23,3,5,0,0
National,X,2022,42,9405,114,449,33,4,6,0,1
National,X,2022,43,9449,230,706,51,2,3,0,0
National,X,2022,44,10311,316,917,175,4,5,0,0
National,X,2022,45,9508,323,1195,192,1,2,0,0
National,X,2022,46,11458,443,1557,339,4,2,0,0
National,X,2022,47,9795,461,1844,365,1,2,0,0
National,X,2022,48,12408,646,2086,661,1,3,0,0
National,X,2022,49,11813,548,2013,585,2,4,0,0
National,X,2022,50,11451,535,1729,549,1,4,0,0
National,X,2022,51,9465,456,1199,480,3,6,0,0
National,X,2022,52,8105,443,850,263,0,7,0,0
National,X,2023,1,8704,398,822,227,2,12,0,0
National,X,2023,2,8314,223,527,96,1,13,0,0
National,X,2023,3,7494,210,324,66,4,12,0,0
National,X,2023,4,6773,123,165,40,0,10,0,0
National,X,2023,5,6156,121,118,24,2,18,0,0
National,X,2023,6,7288,131,115,26,6,21,0,0
National,X,2023,7,7334,85,69,18,3,26,0,0
National,X,2023,8,6673,61,60,17,4,14,0,0
National,X,2023,9,7123,75,53,13,8,28,0,0
National,X,2023,10,6906,75,44,15,10,21,0,0
National,X,2023,11,6185,59,28,8,9,25,0,0
National,X,2023,12,6178,60,38,11,15,34,0,0
National,X,2023,13,5096,57,17,16,10,41,0,0
National,X,2023,14,5036,65,19,11,14,37,0,0
National,X,2023,15,4982,47,6,9,11,38,0,0
National,X,2023,16,4133,33,12,2,17,46,0,0
National,X,2023,17,4106,43,18,2,12,50,0,0
National,X,2023,18,3965,41,9,2,11,54,0,0
National,X,2023,19,3630,50,4,2,9,68,0,0
National,X,2023,20,3252,46,10,3,10,61,0,0
National,X,2023,21,2971,43,3,5,15,44,0,0
National,X,2023,22,2480,57,1,5,11,39,0,0
National,X,2023,23,2696,67,5,3,13,58,0,0
National,X,2023,24,2280,62,3,7,8,42,0,0
National,X,2023,25,2351,68,5,4,6,36,0,0
National,X,2023,26,2417,64,17,5,3,54,0,0
National,X,2023,27,1828,61,1,4,4,33,0,0
National,X,2023,28,2174,59,4,6,1,27,0,0
National,X,2023,29,2112,67,7,1,2,16,0,1
National,X,2023,30,1672,48,5,1,1,29,0,0
National,X,2023,31,1476,74,6,6,1,25,0,0
National,X,2023,32,1963,45,5,8,3,32,0,0
National,X,2023,33,1878,54,13,6,1,21,0,0
National,X,2023,34,1946,59,11,4,9,24,0,0
National,X,2023,35,2046,58,10,9,3,12,0,0
National,X,2023,36,2401,65,8,19,6,22,0,0
National,X,2023,37,3316,59,15,8,1,22,0,0
National,X,2023,38,3221,91,10,6,1,35,0,0
National,X,2023,39,3115,122,10,7,6,24,0,0
National,X,2023,40,3057,176,16,10,3,48,0,0
National,X,2023,41,3060,213,22,12,5,68,0,0
National,X,2023,42,3410,276,26,34,12,73,0,0
National,X,2023,43,2918,240,36,48,14,68,0,0
National,X,2023,44,3159,291,41,63,13,90,0,0
National,X,2023,45,3294,483,61,111,29,133,0,0
National,X,2023,46,3891,486,103,149,43,142,0,0
National,X,2023,47,3024,580,124,140,27,140,0,0
National,X,2023,48,4218,710,176,174,24,219,0,0
National,X,2023,49,4514,972,271,245,52,261,0,0
National,X,2023,50,4989,1001,282,421,81,292,0,0
National,X,2023,51,5063,1224,327,298,36,268,0,0
National,X,2023,52,4496,1206,298,274,21,245,0,0
National,X,2024,1,4870,1107,331,258,58,317,0,0
National,X,2024,2,5094,935,340,254,60,258,0,0
National,X,2024,3,3796,794,302,163,46,209,0,0
National,X,2024,4,4294,759,392,187,57,290,0,0
National,X,2024,5,4125,689,393,141,60,387,0,0
National,X,2024,6,4009,602,433,170,63,430,0,0
National,X,2024,7,4182,511,429,153,57,439,0,0
National,X,2024,8,3995,472,427,194,63,482,0,0
National,X,2024,9,4018,452,379,169,48,447,0,0
National,X,2024,10,3671,352,390,153,40,463,0,0
National,X,2024,11,3142,256,317,140,34,393,0,0
National,X,2024,12,2841,232,290,101,35,312,0,0
National,X,2024,13,2719,212,269,67,30,262,0,0
National,X,2024,14,2000,174,283,55,32,246,0,0
National,X,2024,15,1841,177,259,43,38,223,0,0
National,X,2024,16,1605,126,191,58,28,163,0,0
National,X,2024,17,1439,94,136,33,20,127,0,0
National,X,2024,18,1228,91,121,35,16,87,0,0
National,X,2024,19,1213,54,95,25,15,82,0,0
National,X,2024,20,1014,49,69,30,2,43,0,0
National,X,2024,21,1017,43,91,26,2,31,0,0
National,X,2024,22,1057,52,76,15,6,43,0,0
National,X,2024,23,997,41,98,10,3,31,0,0
National,X,2024,24,1174,70,86,11,2,43,0,0
National,X,2024,25,1066,71,106,18,6,26,0,0
National,X,2024,26,1466,66,111,20,1,21,0,0
National,X,2024,27,1099,44,82,23,2,8,0,0
National,X,2024,28,1010,34,61,18,0,4,0,0
